"","(Intercept)","LibraryLayoutSINGLE","conditionKD","deviance","converged","pval","padj"
"FBgn0036232",-3.43496167977974,1.58784608957451,1.9346087033323,1.47013898667817,FALSE,0.798069779178344,0.961710899084992
"FBgn0036235",1.9280122832943,-0.0524911799185897,0.3041953521736,0.321552415435212,TRUE,0.728590013671767,0.954314459612604
"FBgn0036236",-0.935521604393687,-0.361959490073489,0.415988654448902,2.14930722786431,TRUE,0.857682230286125,0.971425308081221
"FBgn0036237",10.2588242174423,-0.569359688777979,-0.0472478677087732,1.43883736503881,TRUE,0.696488355160945,0.945181249112091
"FBgn0036239",10.2091826088254,0.0600462435894682,-0.105189893288534,1.83069845537229,TRUE,0.380417023216875,0.883495314882986
"FBgn0036240",7.96144030659004,-0.149088133999323,0.145118079977989,3.84704208442683,TRUE,0.347555747511446,0.883495314882986
"FBgn0036242",-2.96748052498746,0.632846614504357,1.4606420371843,1.7392967984694,TRUE,0.788268287698384,0.961710899084992
"FBgn0036246",NA,NA,NA,NA,NA,NA,NA
"FBgn0036248",7.97272239510424,0.202107381348891,-0.0343666701749205,0.635735470880167,TRUE,0.821098280023373,0.962918584590269
"FBgn0036249",7.09054323935071,-0.11313790111743,0.0489014030089375,1.24749826867184,TRUE,0.791726767253235,0.961710899084992
"FBgn0036250",0.00843004136953625,-2.12243130231516,-0.172015497753591,2.16022659976612,TRUE,0.943623342117301,0.993265318223038
"FBgn0036254",8.39766664426378,0.237474368867049,-0.288471602378943,3.92774222528449,TRUE,0.153714225414411,0.678819632626354
"FBgn0036255",5.08291646096043,1.00977759219886,-0.125945825229807,4.36282239227698,TRUE,0.752514956681081,0.959260890308533
"FBgn0036257",10.0453097505198,0.0141740454876058,-0.29462962175586,0.33913327635851,TRUE,0.0153871951614893,0.171953663284595
"FBgn0036258",11.9401479714892,-0.136187092632788,0.0238224821941535,2.73570829499856,TRUE,0.831084903535656,0.964957530958218
"FBgn0036259",2.13000641616713,-0.00228234896032147,-0.230073476355755,1.12977038903073,TRUE,0.801102945237957,0.961710899084992
"FBgn0036260",4.78159005042901,-0.486650540685112,-0.0130022723592565,2.0424082504674,TRUE,0.972584945767799,0.998444091185798
"FBgn0036262",3.38022286280194,-0.117929424540695,-0.286139142523533,4.19979974542327,TRUE,0.647356115657936,0.930169490963918
"FBgn0036263",8.17363719065006,0.108079667034675,0.0719425783529593,2.4057921161731,TRUE,0.626036877714991,0.925295100942935
"FBgn0036264",0.499423558008742,-0.320948781732775,-0.449595038284741,1.82391419211472,TRUE,0.782332014969532,0.961710899084992
"FBgn0036266",5.68606088991733,0.707385672541717,0.273736465743739,3.72896004374276,TRUE,0.316175641281858,0.866952322206714
"FBgn0036271",8.71492584013512,0.0012289795482661,0.163062314324884,3.86239437478211,TRUE,0.234333328370365,0.791728741401834
"FBgn0036272",9.50076496930178,-0.0782179747873585,0.365451884272381,0.800287626971183,TRUE,0.00318601682419628,0.0511200964200416
"FBgn0036273",7.06191888966422,-0.220342110409929,-0.119711276227107,1.47961056402483,TRUE,0.531003562743547,0.919949243008555
"FBgn0036274",NA,NA,NA,NA,NA,NA,NA
"FBgn0036277",8.0059862694621,0.222549637230497,0.264997791299459,2.97063707770707,TRUE,0.0716801462461047,0.452024502860574
"FBgn0036278",1.10641967969526,-2.0507568166132,0.947222407026951,1.55235772753505,TRUE,0.451245678037831,0.883495314882986
"FBgn0036279",10.0171551116439,-0.11970399818861,-0.46037779608687,3.97431431613674,TRUE,0.000900648358034717,0.0182578175092221
"FBgn0036282",3.71568867288408,-0.405252894428841,0.497629969194683,1.81098350165152,TRUE,0.299007361081194,0.851261348173141
"FBgn0036285",-0.674744225884434,-32.2922821290316,-31.6381070526348,0.436147723904543,TRUE,0.409100423465231,0.883495314882986
"FBgn0036286",9.18850118988012,-0.158329934547878,-0.0467386871448296,3.98575091008718,TRUE,0.747854475481417,0.958870318314222
"FBgn0036287",2.70077874198936,0.295934926235587,1.62253584672746,4.36964019653792,TRUE,0.0312242288783058,0.274768904366651
"FBgn0036288",6.83226083266301,0.0173018546267684,-0.248500992789506,2.46070100739444,TRUE,0.215514218138355,0.767171409316377
"FBgn0036289",5.65447222702368,-0.0780599072930552,0.371013480100112,1.1077473302775,TRUE,0.147214353899112,0.666381028306467
"FBgn0036290",9.61291932035535,0.094561635446022,0.405889177941535,2.98516429103269,TRUE,0.000777959067386313,0.0161296846638096
"FBgn0036291",6.27591851015283,0.2922231763567,0.00513608263883169,2.78020099943616,TRUE,0.981064211755861,1
"FBgn0036292",7.30880562723967,0.0622207510445001,0.0852782219767356,1.68527104865181,TRUE,0.624446310584854,0.925295100942935
"FBgn0036294",3.02623181491296,0.135259513428711,-1.88851210175222,1.24743722822295,TRUE,0.0205480238663823,0.209104431221262
"FBgn0036298",9.54912073779665,-0.312495384666014,-0.081743973723481,3.99060735263563,TRUE,0.586453508726119,0.925295100942935
"FBgn0036299",8.88751996854575,-0.349235844147048,0.901013084138177,0.929173840514029,TRUE,2.31203944878189e-12,3.31245112487841e-10
"FBgn0036300",8.17436743650872,0.125985493321913,0.158226300858111,4.09755227879994,TRUE,0.415521929920835,0.883495314882986
"FBgn0036301",8.11142157313786,0.0959816338906079,-0.140172145305611,1.90218026076451,TRUE,0.352546165532855,0.883495314882986
"FBgn0036302",10.4953987925426,-0.285522731956193,-0.168515964541944,2.92237149090677,TRUE,0.153958955751077,0.678819632626354
"FBgn0036305",8.72267631983925,0.139573628283423,-0.0441066392024936,2.03893368165836,TRUE,0.745358068415429,0.958665892656622
"FBgn0036306",7.79113093681316,0.639569718652191,-0.00983425994582752,4.06505033276277,TRUE,0.970087254826474,0.997551503859009
"FBgn0036309",9.87635080671774,0.573484551446369,-0.0859912367595028,3.99825225125816,TRUE,0.624944190521993,0.925295100942935
"FBgn0036310",1.06254108939444,0.0962383558126698,-1.98763747885699,3.923110488836,TRUE,0.37165807603595,0.883495314882986
"FBgn0036311",1.98636311062511,-0.0751305494021268,0.0818433842316684,0.6060629001909,TRUE,0.92460125633072,0.987326261148913
"FBgn0036314",9.26076317605694,-0.281532891384621,0.0588559544672675,1.80495212677238,TRUE,0.650167041092231,0.930373609924709
"FBgn0036316",11.7160403685968,-0.00722533002902801,0.38046436812527,4.019512269711,TRUE,0.0301436250316445,0.26710310130542
"FBgn0036317",8.75130070003586,0.0229100049994633,0.325024174949222,0.44293256676089,TRUE,0.0147106109191404,0.166289893466276
"FBgn0036318",10.7485786382272,-0.100887775187556,-0.183193986212914,0.596146340809057,TRUE,0.113364466328712,0.588083934156795
"FBgn0036319",2.80170175945183,0.13910186906823,0.138885927620797,1.0152722900383,TRUE,0.832431603957626,0.965576846438605
"FBgn0036320",NA,NA,NA,NA,NA,NA,NA
"FBgn0036321",-3.07236226173995,0.733032833248685,1.6648154595323,1.66715938021915,TRUE,0.777971320340049,0.961710899084992
"FBgn0036323",-68.9561979665093,33.9236337684043,34.576152551113,3.09826870831774e-10,TRUE,0.433291482215603,0.883495314882986
"FBgn0036324",2.74626896935571,0.894778714937266,0.20042594788959,2.1851154794912,TRUE,0.722402357792436,0.952538339397016
"FBgn0036325",-68.9561979665093,33.9236337684043,34.576152551113,3.09826870831774e-10,TRUE,0.433291482215603,0.883495314882986
"FBgn0036327",NA,NA,NA,NA,NA,NA,NA
"FBgn0036328",NA,NA,NA,NA,NA,NA,NA
"FBgn0036329",-0.667141964303365,-0.96585081749775,-29.7503051326649,1.00416502177081,TRUE,0.271433951272281,0.822557899340935
"FBgn0036330",1.02763496401442,0.835202695761196,-0.249167809675497,3.27304305240051,TRUE,0.820352012320876,0.962802565719287
"FBgn0036331",5.40827287321678,0.651477267152567,0.0471531005479948,0.686678778817015,TRUE,0.857813398779476,0.97145517274148
"FBgn0036332",8.59309295414414,0.838340223604309,-0.148354391817308,3.97982300058104,TRUE,0.375764214137857,0.883495314882986
"FBgn0036333",9.45317011250534,0.509483229805671,0.104756920423496,2.72742549627531,TRUE,0.390932451275533,0.883495314882986
"FBgn0036334",10.2627882601673,-0.102422671839648,-0.0712175263517466,3.99421508126214,TRUE,0.615558459859615,0.925295100942935
"FBgn0036335",6.67938369615475,0.390175172113045,0.358245327531724,0.624208920071123,TRUE,0.054713124094945,0.390717526533529
"FBgn0036336",8.19320663999002,0.0111232251107742,-0.0158527337391098,3.89882434684398,TRUE,0.926641731187861,0.988340335790582
"FBgn0036337",9.39657363336032,0.0653000324615816,-0.267666542982623,1.09823373768579,TRUE,0.0380350225942364,0.314734941939666
"FBgn0036338",4.33255465609957,0.0605753691295173,-0.0265949447740705,0.783257164270581,TRUE,0.946782639444815,0.993787782746528
"FBgn0036340",10.7395929785249,-0.323509792366292,0.0275744686134085,1.809608394928,TRUE,0.811953005824311,0.961710899084992
"FBgn0036341",9.5599839120325,-0.173001221304656,-0.189321425350844,0.476202558610881,TRUE,0.136866929923085,0.6416140527387
"FBgn0036342",7.07286802791516,0.438831267250476,0.0381436358525756,1.97989555097098,TRUE,0.827990442924149,0.964174076504642
"FBgn0036343",NA,NA,NA,NA,NA,NA,NA
"FBgn0036345",NA,NA,NA,NA,NA,NA,NA
"FBgn0036346",NA,NA,NA,NA,NA,NA,NA
"FBgn0036348",2.29845276951317,0.360296072028206,-1.82143640574935,3.15444620902444,TRUE,0.0644372518481329,0.428754117134411
"FBgn0036349",NA,NA,NA,NA,NA,NA,NA
"FBgn0036350",NA,NA,NA,NA,NA,NA,NA
"FBgn0036351",-2.2059839929774,1.90857109668155,2.66274056175801,2.84605187720179,TRUE,0.176931629468383,0.720559515006827
"FBgn0036352",0.202177832817143,-1.06219253589756,1.49575115130436,4.55270543636458,TRUE,0.313275733459012,0.866149112871741
"FBgn0036353",8.38300177504656,-0.0849423111840989,0.377793401253122,3.94721226902341,TRUE,0.0374345280370321,0.311711007290533
"FBgn0036354",10.2523116722881,-0.389177748495425,-0.356733434228424,2.60958592320612,TRUE,0.00324266367369141,0.0519419037696957
"FBgn0036356",6.73505413617794,-0.0565793769524419,0.355910532174572,1.88191884130438,TRUE,0.0640719173602616,0.427894476434466
"FBgn0036359",-31.6639823475868,29.9837161907596,-29.7881510347303,0.2636572803681,TRUE,0.629542260261344,0.925295100942935
"FBgn0036360",-2.18970892594109,1.12251208063988,1.75404602962686,1.18511678712662,FALSE,1,1
"FBgn0036361",NA,NA,NA,NA,NA,NA,NA
"FBgn0036362",NA,NA,NA,NA,NA,NA,NA
"FBgn0036363",-1.77858777344919,2.03220502661078,1.43087619219797,1.82310851687332,TRUE,0.481277645040419,0.899368736295883
"FBgn0036364",-0.00976650607813022,-0.658266988725835,1.21636868190676,3.72235409133637,TRUE,0.420741621520551,0.883495314882986
"FBgn0036365",9.80176345764824,-0.318801557794164,0.27886758964879,0.4633522482593,TRUE,0.0222184163488958,0.220535971151594
"FBgn0036366",7.41706541731446,-0.215732783060313,0.109978151891417,4.05613126377154,TRUE,0.563985484637564,0.925295100942935
"FBgn0036367",-2.88482373356731,0.754871215315565,2.704973378313,1.20426350858702,TRUE,0.326751533370012,0.878758183076111
"FBgn0036368",5.88479862147162,-0.15942067472472,0.126308307782305,1.01982629638959,TRUE,0.612885007933405,0.925295100942935
"FBgn0036369",7.67202510880035,0.0705545465471737,0.00228309750374391,0.190053823938491,TRUE,0.988725121426378,1
"FBgn0036372",10.1359325557302,0.071234736640445,0.224769633401943,1.62318881655595,TRUE,0.0560695193801219,0.395870676420783
"FBgn0036373",12.3598481600921,-0.63589619766342,-1.03015056669844,4.03003931245471,TRUE,1.56086533964483e-06,7.53886134311033e-05
"FBgn0036374",10.3108874327457,-0.266735441244286,-0.10102928723017,4.0053902047873,TRUE,0.405310934386249,0.883495314882986
"FBgn0036376",11.0501847168519,-0.072125335811259,-0.133263457566363,0.514464749090553,TRUE,0.245279851843389,0.806269635301802
"FBgn0036377",-0.660898211414685,-30.4855139735263,-0.0756219417829945,1.29063581312123,TRUE,0.982997835293796,1
"FBgn0036380",-32.509527027484,30.8601207832922,1.19299459719981,0.404811149587118,TRUE,0.8150143498951,0.961710899084992
"FBgn0036381",7.10389252878746,-0.291947387884753,-0.013801266126293,4.07958740884803,TRUE,0.962787733476839,0.996550563321956
"FBgn0036382",4.62282000745726,0.00544602910558923,0.244821677557184,2.19635934480889,TRUE,0.485536836220673,0.903279865574817
"FBgn0036386",7.72890195959942,0.156587028501987,0.0646393859843724,3.90576371625066,TRUE,0.721120776514926,0.952061609167718
"FBgn0036389",NA,NA,NA,NA,NA,NA,NA
"FBgn0036390",-30.8071464500188,30.5995621897424,0.751172613284517,1.28368698500799,TRUE,0.822381255288843,0.962918584590269
"FBgn0036391",1.1915711037736,-0.516221967428411,-1.63213086674905,1.54700533052019,TRUE,0.302127301372303,0.85448578094796
"FBgn0036393",NA,NA,NA,NA,NA,NA,NA
"FBgn0036394",NA,NA,NA,NA,NA,NA,NA
"FBgn0036395",5.81273305813206,-0.0338532025506991,-0.0306071703263709,3.92302413399504,TRUE,0.924390879390288,0.987260918259951
"FBgn0036396",6.47797156857106,-0.033358160581282,-0.0478084298072415,0.756497614065035,TRUE,0.825066766866146,0.964060571331963
"FBgn0036397",7.77964276455141,-0.286811985282953,0.182768899279473,3.96151814953406,TRUE,0.313282155989535,0.866149112871741
"FBgn0036398",12.216610497245,-0.0890735209071408,-0.276868562928725,4.03285590603758,TRUE,0.127512665919175,0.619631860950991
"FBgn0036402",10.5053163734921,-0.0888545311704703,0.0313544624690842,1.19765415963283,TRUE,0.788442798552326,0.961710899084992
"FBgn0036403",NA,NA,NA,NA,NA,NA,NA
"FBgn0036405",8.22340465945304,-0.301888324366727,0.0206869407014844,4.0323555774157,TRUE,0.915152602556379,0.985037131618526
"FBgn0036406",6.29851543686971,0.205640382312014,0.0200126740653346,3.77373129076671,TRUE,0.930729579426801,0.989236620031284
"FBgn0036410",3.73284358690238,0.384058296576853,0.171988424625197,4.05900653614035,TRUE,0.710516419134567,0.949906329297509
"FBgn0036411",-34.5203752516465,-34.480839817928,34.7436495059439,0.000679131751013672,TRUE,0.273067805498406,0.822557899340935
"FBgn0036414",-31.6639823475868,29.9837161907596,-29.7881510347303,0.2636572803681,TRUE,0.629542260261344,0.925295100942935
"FBgn0036415",-0.517172327130222,-0.711648109715968,-29.9823992134053,1.46421257594971,TRUE,0.228346924731537,0.781337421927551
"FBgn0036416",-0.132840403948545,0.4419711223057,0.000335109233804123,1.2080064510827,TRUE,0.999845682921583,1
"FBgn0036417",NA,NA,NA,NA,NA,NA,NA
"FBgn0036419",2.99430886309391,-0.171925390562565,-0.959171189512207,0.433601609798728,TRUE,0.19927895012733,0.744912422523847
"FBgn0036421",NA,NA,NA,NA,NA,NA,NA
"FBgn0036422",2.44470491739026,-0.675578375236132,-1.2234058056953,1.35644078845673,TRUE,0.220807649838685,0.774808852913353
"FBgn0036423",6.21137570970203,0.0221172297508178,0.146060027958554,3.87100070317923,TRUE,0.536775486615438,0.923549349592963
"FBgn0036426",NA,NA,NA,NA,NA,NA,NA
"FBgn0036427",NA,NA,NA,NA,NA,NA,NA
"FBgn0036428",7.18995096166701,0.360660094166083,-0.239756736261491,3.968334267687,TRUE,0.395904022643595,0.883495314882986
"FBgn0036433",4.95690083774784,0.389736032436087,-0.0856865626820065,1.71717781860514,TRUE,0.789816883398572,0.961710899084992
"FBgn0036436",NA,NA,NA,NA,NA,NA,NA
"FBgn0036437",NA,NA,NA,NA,NA,NA,NA
"FBgn0036438",NA,NA,NA,NA,NA,NA,NA
"FBgn0036439",NA,NA,NA,NA,NA,NA,NA
"FBgn0036440",-32.4070313773666,0.365199907423384,31.5854198229513,0.551053184734591,TRUE,0.191160938724469,0.736079867787472
"FBgn0036441",NA,NA,NA,NA,NA,NA,NA
"FBgn0036442",2.36762970281203,-0.651370382237366,-1.73263433343212,1.205451127596,TRUE,0.121825345484038,0.606717544242526
"FBgn0036443",1.17260371783801,0.0735625444404042,0.821135041406229,1.17355432350137,TRUE,0.403643468255287,0.883495314882986
"FBgn0036446",8.76471062245889,0.211216989961828,0.122869829954196,1.34882654914576,TRUE,0.355294278146102,0.883495314882986
"FBgn0036447",0.521346760188115,0.669303986094788,0.101299041400129,3.43182860395673,TRUE,0.945511291577193,0.993787782746528
"FBgn0036448",11.5414653628753,-0.00826736979034337,-0.0304689077596377,3.06565502532618,TRUE,0.785303363320063,0.961710899084992
"FBgn0036449",10.2959821803716,0.146298207425831,0.381222398370559,1.47405630105414,TRUE,0.00101307446238286,0.0200585597357823
"FBgn0036450",9.98763503471986,-0.232648878606132,-0.0266153174057449,1.35861790067804,TRUE,0.827780405626623,0.964174076504642
"FBgn0036451",12.0210829202252,-0.221700131793621,-0.0525762450115948,4.04782176389182,TRUE,0.81936053496281,0.962524832596971
"FBgn0036454",9.71205388726404,-0.511012240947097,-0.233516128656518,4.14884454850367,TRUE,0.557174830651496,0.925295100942935
"FBgn0036459",-31.6639823475868,29.9837161907596,-29.7881510347303,0.2636572803681,TRUE,0.629542260261344,0.925295100942935
"FBgn0036460",9.42040588293071,-0.110386250404552,-0.346311462074357,2.62257172289637,TRUE,0.00777279340103565,0.104217548534811
"FBgn0036461",2.71736702615448,0.941318430228447,0.232771087253692,0.715031810190614,TRUE,0.681928986989242,0.941014041552542
"FBgn0036462",9.08352556375811,-0.00785603666364466,0.144226079369677,1.89557162676122,TRUE,0.269087504990559,0.822557899340935
"FBgn0036463",9.1058338367126,-0.107093280351949,0.1940418446315,1.98590726396225,TRUE,0.131337665134559,0.630006493813738
"FBgn0036465",-0.935521604393687,-0.361959490073489,0.415988654448902,2.14930722786431,TRUE,0.857682230286125,0.971425308081221
"FBgn0036466",-0.361611777444219,2.05138914922984,-1.10366134516304,3.5501085614631,TRUE,0.583151740535334,0.925295100942935
"FBgn0036467",0.14749914433603,-0.365293566034797,-0.625409861996737,2.37710137164161,TRUE,0.742925945338993,0.958118072969585
"FBgn0036468",-1.40302765507811,2.05852888350232,-0.915489163244496,1.75858665523065,TRUE,0.683562384109902,0.94142490640059
"FBgn0036469",-68.9561979665093,33.9236337684043,34.576152551113,3.09826870831774e-10,TRUE,0.433291482215603,0.883495314882986
"FBgn0036470",0.722290963811426,-1.62987163224437,-1.932310473685,2.31780558737507,TRUE,0.407804290141485,0.883495314882986
"FBgn0036471",NA,NA,NA,NA,NA,NA,NA
"FBgn0036474",0.808716678998617,-0.171367721815846,-0.384946073529651,0.322723837089078,TRUE,0.787008490562416,0.961710899084992
"FBgn0036476",7.42996997149319,0.106010294159817,0.0544877277150753,1.12135998259535,TRUE,0.747300805456353,0.958870318314222
"FBgn0036479",1.73009984984658,0.104081273976708,0.501747109423458,0.374837685699551,TRUE,0.5636109736767,0.925295100942935
"FBgn0036480",9.07690330497307,-0.0968319313934337,0.169374591762921,0.242530208862108,TRUE,0.192388198353347,0.736686568046287
"FBgn0036481",3.48381772476838,-0.32587207159007,0.488073389483775,0.734035808578243,TRUE,0.341907655047807,0.883495314882986
